source_table,source_column,target_table,target_column,fk_source,ind_score_from_pipeline,confidence_from_pipeline,source_distinct,target_distinct,intersection,union,manual_jaccard,source_in_target,target_in_source,valentine_coma_score,valentine_jaccard_score,sample_source_rows,sample_target_rows,evidence_type
Abstract,ID,Conference_document,ID,Abstract_ID_fkey,,,367,1475,367,1475,0.2488135593220339,1.0,0.2488135593220339,0.5321872713972202,0.03325774754346183,367,1475,inclusion_column_source_to_target
Abstract,is_submitted_at,Conference_volume,ID,Abstract_is_submitted_at_fkey,,,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0,7,weak_or_conflicting
Committee,was_a_program_committee_of,Conference_volume,ID,Committee_CHILD_DATA_was_a_program_committee_of_fkey,,,7,7,7,7,1.0,1.0,1.0,0.5,1.0,7,7,equivalence_column
Committee,has_a_committee_chair,Person,ID,Committee_has_a_committee_chair_fkey,,,0,774,0,774,0.0,0.0,0.0,0.0,0.0,0,774,weak_or_conflicting
Conference_proceedings,has_a_publisher,Publisher,ID,FKConference_proceedingsh,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,weak_or_conflicting
Conference_volume,has_a_program_committee,Committee,ID,Conference_volume_has_a_program_committee_fkey,,,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0,7,weak_or_conflicting
Conference_volume,has_a_steering_committee,Steering_committee,ID,Conference_volumehas_a2FK,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,weak_or_conflicting
Conference_volume,has_an_organizing_committ,Organizing_committee,ID,FKConference_volumehas_an,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,weak_or_conflicting
Conference_volume,has_important_dates,Important_dates,ID,FKConference_volumehas_im,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,weak_or_conflicting
Invited_talk,ID,Conference_document,ID,Invited_talk_ID_fkey,,,0,1475,0,1475,0.0,0.0,0.0,0.0,0.0,0,1475,weak_or_conflicting
Invited_talk,has_an_abstract,Abstract,ID,Invited_talk_has_an_abstract_fkey,,,0,367,0,367,0.0,0.0,0.0,0.0,0.0,0,367,weak_or_conflicting
Invited_talk,is_given_by,Person,ID,Invited_talk_is_given_by_fkey,,,0,774,0,774,0.0,0.0,0.0,0.0,0.0,0,774,weak_or_conflicting
Invited_talk,is_submitted_at,Conference_volume,ID,Invited_talk_is_submitted_at_fkey,,,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0,7,weak_or_conflicting
Organizing_committee,ID,Committee,ID,FKOrganizing_committeeURI,,,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0,7,weak_or_conflicting
Organizing_committee,was_an_organizing_committ,Conference_volume,ID,FKOrganizing_committeewas,,,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0,7,weak_or_conflicting
Paper,has_an_abstract,Abstract,ID,FKPaperhas_an_abstract,,,367,367,367,367,1.0,1.0,1.0,0.5,1.0,367,367,equivalence_column
Paper,ID,Conference_document,ID,Paper_ID_fkey,,,367,1475,367,1475,0.2488135593220339,1.0,0.2488135593220339,0.7684711046086321,0.367,367,1475,inclusion_column_source_to_target
Paper,is_submitted_at,Conference_volume,ID,Paper_is_submitted_at_fkey,,,7,7,7,7,1.0,1.0,1.0,0.5,1.0,367,7,equivalence_column
Poster,has_an_abstract,Abstract,ID,FKPosterhas_an_abstract,,,0,367,0,367,0.0,0.0,0.0,0.0,0.0,0,367,weak_or_conflicting
Poster,ID,Conference_document,ID,Poster_ID_fkey,,,0,1475,0,1475,0.0,0.0,0.0,0.0,0.0,0,1475,weak_or_conflicting
Poster,is_submitted_at,Conference_volume,ID,Poster_is_submitted_at_fkey,,,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0,7,weak_or_conflicting
Review,ID,Conference_document,ID,FKReviewURI,,,734,1475,734,1475,0.4976271186440678,1.0,0.4976271186440678,0.839677012090452,0.514410480349345,734,1475,inclusion_column_source_to_target
Review,reviews,Paper,ID,Review_reviews_fkey,,,367,367,367,367,1.0,1.0,1.0,0.5,1.0,734,367,equivalence_column
Review_expertise,has_a_submitted_contribut,Paper,ID,Review_expertise_has_a_submitted_contribut_fkey,,,0,367,0,367,0.0,0.0,0.0,0.0,0.0,0,367,weak_or_conflicting
Review_preference,belongs_to_a_review_refer,Topic,ID,FKReview_preferencebelong,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,weak_or_conflicting
Steering_committee,ID,Committee,ID,FKSteering_committeeURI,,,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0,7,weak_or_conflicting
Steering_committee,was_a_steering_committee_,Conference_volume,ID,FKSteering_committeewas_a,,,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0,7,weak_or_conflicting
Track,has_tracks_Inv,Conference_volume,ID,FKTrackhas_tracks_Inv,,,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0,7,weak_or_conflicting
Track,has_a_track-workshop-tuto,Person,ID,Track_has_a_track-workshop-tuto_fkey,,,0,774,0,774,0.0,0.0,0.0,0.0,0.0,0,774,weak_or_conflicting
Track,is_part_of_conference_vol,Conference_volume,ID,Track_is_part_of_conference_vol_fkey,,,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0,7,weak_or_conflicting
Tutorial,has_tutorials_Inv,Conference_volume,ID,FKTutorialhas_tutorials_Inv,,,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0,7,weak_or_conflicting
Tutorial,is_part_of_conference_vol,Conference_volume,ID,Tutorial_is_part_of_conference_vol_fkey,,,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0,7,weak_or_conflicting
Workshop,has_workshops_Inv,Conference_volume,ID,FKWorkshophas_workshops_Inv,,,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0,7,weak_or_conflicting
Workshop,has_a_track-workshop-tuto,Person,ID,Workshop_has_a_track-workshop-tuto_fkey,,,0,774,0,774,0.0,0.0,0.0,0.0,0.0,0,774,weak_or_conflicting
Workshop,is_part_of_conference_vol,Conference_volume,ID,Workshop_is_part_of_conference_vol_fkey,,,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0,7,weak_or_conflicting
belongs_to_reviewers,Reviewer,Person,ID,belongs_to_reviewers_Reviewer_fkey,,,0,774,0,774,0.0,0.0,0.0,0.0,0.0,0,774,weak_or_conflicting
contributes,Conference_document,Conference_document,ID,FKcontributesConference_d,,,1101,1475,1101,1475,0.7464406779661017,1.0,0.7464406779661017,0.39925,0.6201696512723845,1713,1475,inclusion_column_source_to_target
contributes,Person,Person,ID,FKcontributesPerson,,,774,774,774,774,1.0,1.0,1.0,0.3875422773393461,0.4844961240310077,1713,774,equivalence_column
has_a_committee_co-chair,Committee,Committee,ID,FKhas_a_committee_co-chai,,,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0,7,weak_or_conflicting
has_a_committee_co-chair,Co-chair,Person,ID,has_a_committee_co-chair_Co-chair_fkey,,,0,774,0,774,0.0,0.0,0.0,0.0,0.0,0,774,weak_or_conflicting
has_a_track-workshop-tuto,Conference_part,Tutorial,ID,FKhas_a_track-workshop-tu,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,weak_or_conflicting
has_a_track-workshop-tuto,Topic,Topic,ID,has_a_track-workshop-t2FK,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,weak_or_conflicting
has_an_email,Person,Person,ID,FKhas_an_emailPerson,,,774,774,774,774,1.0,1.0,1.0,0.5,1.0,774,774,equivalence_column
has_members,Committee,Committee,ID,FKhas_membersCommittee,,,7,7,7,7,1.0,1.0,1.0,0.5,1.0,38,7,equivalence_column
has_members,Committee_member,Person,ID,has_members_Committee_member_fkey,,,33,774,33,774,0.04263565891472868,1.0,0.04263565891472868,0.0437192118226601,0.04263565891472868,38,774,inclusion_column_source_to_target
invited_by,Reviewer1,Person,ID,invited_by_Reviewer1_fkey,,,0,774,0,774,0.0,0.0,0.0,0.0,0.0,0,774,weak_or_conflicting
invited_by,Reviewer2,Person,ID,invited_by_Reviewer2_fkey,,,0,774,0,774,0.0,0.0,0.0,0.0,0.0,0,774,weak_or_conflicting
