relation_key,source,target,current_op,model_op,model_probability,changed,manual_jaccard,source_in_target,table_op_token_jaccard
airport.city,airport.city,city.name,hasCity,capital,0.16,True,0.36703893751886507,1.0,0.0
airport.country,airport.country,city.country,neighbor,bordering,0.17,True,0.9508196721311475,1.0,0.0
airport.island,airport.island,island.name,locatedOnIsland,hasBorder,0.17,True,0.5604026845637584,1.0,0.0
airport.province,airport.province,city.province,isProvinceOf,capital,0.09,True,0.5578274760383387,1.0,0.0
borders.country1,borders.country1,country.code,bordering,bordering,0.6266666666666667,False,0.48770491803278687,1.0,0.3333333333333333
borders.country2,borders.country2,country.code,bordering,bordering,0.6166666666666667,False,0.5286885245901639,1.0,0.3333333333333333
city.country,city.country,province.country,cityIn,locatedAt,0.3933333333333333,True,1.0,1.0,0.0
city.province,city.province,province.name,hasProvince,locatedAt,0.5,True,0.993020304568528,1.0,0.0
country.capital,country.capital,city.name,capital,capital,0.38666666666666666,False,0.07304557802595835,1.0,0.0
country.code,country.code,city.country,ethnicInfo,hasProvince,0.43333333333333335,True,1.0,1.0,0.0
country.province,country.province,city.province,hasProvince,hasProvince,0.48333333333333334,False,0.15335463258785942,1.0,0.0
economy.country,economy.country,country.code,neighbor,dependentOf,0.42333333333333334,True,1.0,1.0,0.0
encompasses.continent,encompasses.continent,continent.name,encompassedBy,encompassedBy,0.3,False,1.0,1.0,0.0
encompasses.country,encompasses.country,country.code,neighbor,bordering,0.19,True,1.0,1.0,0.0
ethnicgroup.country,ethnicgroup.country,country.code,neighbor,bordering,0.19666666666666666,True,0.8073770491803278,1.0,0.0
islandin.lake,islandin.lake,lake.name,locatedInWater,belongsToIslands,0.4633333333333333,True,0.03496503496503497,1.0,0.2
islandin.river,islandin.river,river.name,locatedInWater,locatedInWater,0.44666666666666666,False,0.020161290322580645,1.0,0.0
islandin.sea,islandin.sea,sea.name,locatedInWater,belongsToIslands,0.3333333333333333,True,0.8292682926829268,1.0,0.2
ismember.country,ismember.country,country.code,ofMember,ofMember,0.5633333333333334,False,0.9713114754098361,1.0,0.3333333333333333
ismember.organization,ismember.organization,organization.abbreviation,inOrganization,inOrganization,0.62,False,1.0,1.0,0.0
lake.river,lake.river,river.name,hasBorder,haMember,0.24,True,0.2862903225806452,1.0,0.0
language.country,language.country,country.code,neighbor,bordering,0.22333333333333333,True,0.5163934426229508,1.0,0.0
located.city,located.city,city.name,hasCity,capital,0.16,True,0.36915182613945063,1.0,0.0
located.country,located.country,city.country,hasCity,capital,0.17666666666666667,True,0.889344262295082,1.0,0.0
located.lake,located.lake,lake.name,flowsThrough,flowsThrough,0.4033333333333333,False,0.24475524475524477,1.0,0.0
located.province,located.province,city.province,isProvinceOf,capital,0.08,True,0.5060702875399361,1.0,0.0
located.river,located.river,river.name,hasBorder,haMember,0.20333333333333334,True,0.6129032258064516,1.0,0.0
located.sea,located.sea,sea.name,mergesWith,mergesWith,0.19666666666666666,False,0.9024390243902439,1.0,0.0
politics.country,politics.country,country.code,neighbor,bordering,0.19,True,1.0,1.0,0.0
politics.dependent,politics.dependent,country.code,dependentOf,dependentOf,0.48,False,0.040983606557377046,1.0,0.0
population.country,population.country,country.code,neighbor,bordering,0.19,True,1.0,1.0,0.0
province.capital,province.capital,city.name,capital,capital,0.3,False,0.4711741623905826,1.0,0.0
province.capprov,province.capprov,city.province,hasCity,hasCity,0.14333333333333334,False,0.9936102236421726,1.0,0.0
province.country,province.country,city.country,neighbor,bordering,0.18333333333333332,True,1.0,1.0,0.0
religion.country,religion.country,country.code,neighbor,bordering,0.19,True,0.9139344262295082,1.0,0.0
river.lake,river.lake,lake.name,flowsThrough,flowsThrough,0.4533333333333333,False,0.16783216783216784,1.0,0.0
river.river,river.river,river.name,hasSource,hasSource,0.44666666666666666,False,0.25,1.0,0.0
river.sea,river.sea,sea.name,hasSource,hasSource,0.3333333333333333,False,0.7073170731707317,1.0,0.0
